subject_id,gallery,media_path
G00078,False,./BTS1/full/G00078/field/close_range/wb/G00078_set1_struct_HDZP252DI_004084F3B9C7_07b2f0bc.mp4
G00078,False,./BTS1/full/G00078/field/200m/wb/G00078_set1_stand_1621962894223_42c49584.mp4
G00083,False,./BTS1/full/G00083/field/500m/wb/G00083_set1_struct_1622828874926_769c9284.mp4
G00083,False,./BTS1/full/G00083/field/400m/wb/G00083_set1_stand_1622828874963_545f0e02.mp4
G00083,False,./BTS1/full/G00083/field/400m/face/G00083_set1_stand_1622828874958_af5c4824.mp4
G00083,False,./BTS1/full/G00083/field/200m/face/G00083_set1_stand_1622828874951_aa28e5a5.mp4
G00083,False,./BTS1/full/G00083/field/200m/face/G00083_set1_struct_1622828874951_f243dd8f.mp4
G00083,False,./BTS1/full/G00083/field/400m/wb/G00083_set1_struct_1622828874963_ce79528f.mp4
G00083,False,./BTS1/full/G00083/field/400m/face/G00083_set1_stand_1622828874958_af5c4824.mp4
G00083,False,./BTS1/full/G00083/field/500m/wb/G00083_set1_struct_1622828874926_769c9284.mp4
G00083,False,./BTS1/full/G00083/field/400m/wb/G00083_set1_stand_1622828874963_545f0e02.mp4
G00083,False,./BTS1/full/G00083/field/200m/face/G00083_set1_struct_1622828874951_f243dd8f.mp4
G00083,False,./BTS1/full/G00083/field/400m/face/G00083_set1_stand_1622828874958_af5c4824.mp4
G00083,False,./BTS1/full/G00083/field/500m/face/G00083_set1_stand_1622828874937_8c8bdfc4.mp4
G00083,False,./BTS1/full/G00083/field/400m/face/G00083_set1_stand_1622828874958_af5c4824.mp4
G00083,False,./BTS1/full/G00083/field/500m/face/G00083_set1_struct_1622828874937_b29ba51a.mp4
G00083,False,./BTS1/full/G00083/field/500m/face/G00083_set1_struct_1622828874937_b29ba51a.mp4
G00083,False,./BTS1/full/G00083/field/500m/wb/G00083_set1_struct_1622828874926_769c9284.mp4
G00083,False,./BTS1/full/G00083/field/400m/face/G00083_set1_stand_1622828874958_af5c4824.mp4
G00083,False,./BTS1/full/G00083/field/400m/face/G00083_set1_stand_1622828874958_af5c4824.mp4
G00083,False,./BTS1/full/G00083/field/500m/face/G00083_set1_stand_1622828874937_8c8bdfc4.mp4
G00083,False,./BTS1/full/G00083/field/500m/face/G00083_set1_stand_1622828874937_8c8bdfc4.mp4
G00083,False,./BTS1/full/G00083/field/400m/wb/G00083_set1_stand_1622828874963_545f0e02.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_stand_1623261805148_c990b38e.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_stand_1623261805148_c990b38e.mp4
G00088,False,./BTS1/full/G00088/field/400m/face/G00088_set1_stand_1623261805240_013ecb96.mp4
G00088,False,./BTS1/full/G00088/field/400m/face/G00088_set1_stand_1623261805240_013ecb96.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_rand_1623261805148_08056c22.mp4
G00088,False,./BTS1/full/G00088/field/200m/wb/G00088_set1_struct_DWC-MPTZ336XW_0007D81E1310_a383bc8b.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_struct_1623261805148_e7767497.mp4
G00088,False,./BTS1/full/G00088/field/close_range/wb/G00088_set1_stand_HDZP252DI_004084F3B9C7_7f7c5420.mp4
G00088,False,./BTS1/full/G00088/field/400m/face/G00088_set1_stand_1623261805240_013ecb96.mp4
G00088,False,./BTS1/full/G00088/field/400m/face/G00088_set1_stand_1623261805240_013ecb96.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_struct_1623261805148_e7767497.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_stand_1623261805148_c990b38e.mp4
G00088,False,./BTS1/full/G00088/field/400m/face/G00088_set1_stand_1623261805240_013ecb96.mp4
G00088,False,./BTS1/full/G00088/field/400m/face/G00088_set1_stand_1623261805240_013ecb96.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_struct_1623261805148_e7767497.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_rand_1623261805148_08056c22.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_rand_1623261805148_08056c22.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_rand_1623261805148_08056c22.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_struct_1623261805148_e7767497.mp4
G00088,False,./BTS1/full/G00088/field/400m/face/G00088_set1_stand_1623261805240_013ecb96.mp4
G00088,False,./BTS1/full/G00088/field/400m/wb/G00088_set1_struct_1623261805148_e7767497.mp4
G00120,False,./BTS1/full/G00120/field/close_range/wb/G00120_set1_struct_HDZP252DI_004084F3B9C7_cf67fcb6.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_stand_1621952338771_65a3fc7b.mp4
G00120,False,./BTS1/full/G00120/field/500m/face/G00120_set1_stand_1621952338772_1227afe5.mp4
G00120,False,./BTS1/full/G00120/field/400m/face/G00120_set1_stand_1621952338830_58c52864.mp4
G00120,False,./BTS1/full/G00120/field/400m/face/G00120_set1_stand_1621952338830_58c52864.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_stand_1621952338771_65a3fc7b.mp4
G00120,False,./BTS1/full/G00120/field/500m/face/G00120_set1_struct_1621952338772_51f8926f.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_struct_XNZ-6320_E430222472FB_fe22bd6b.mp4
G00120,False,./BTS1/full/G00120/field/400m/face/G00120_set1_stand_1621952338830_58c52864.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_stand_1621952338771_65a3fc7b.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_stand_1621952338771_65a3fc7b.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_stand_1621952338771_65a3fc7b.mp4
G00120,False,./BTS1/full/G00120/field/close_range/wb/G00120_set1_struct_HDZP252DI_004084F3B9C7_cf67fcb6.mp4
G00120,False,./BTS1/full/G00120/field/500m/face/G00120_set1_struct_1621952338772_51f8926f.mp4
G00120,False,./BTS1/full/G00120/field/400m/face/G00120_set1_stand_1621952338830_58c52864.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_stand_1621952338771_65a3fc7b.mp4
G00120,False,./BTS1/full/G00120/field/500m/wb/G00120_set1_stand_1621952338771_65a3fc7b.mp4
G00120,False,./BTS1/full/G00120/field/close_range/wb/G00120_set1_rand_HDZP252DI_004084F3B9C7_bb60613b.mp4
G00120,False,./BTS1/full/G00120/field/500m/face/G00120_set1_stand_1621952338772_1227afe5.mp4
G00120,False,./BTS1/full/G00120/field/500m/face/G00120_set1_stand_1621952338772_1227afe5.mp4
G00120,False,./BTS1/full/G00120/field/400m/face/G00120_set1_stand_1621952338830_58c52864.mp4
G00134,False,./BTS1/full/G00134/field/200m/wb/G00134_set1_stand_1623176338293_8dbac114.mp4
G00134,False,./BTS1/full/G00134/field/close_range/wb/G00134_set1_rand_HDZP252DI_004084F3B9C7_944a7d54.mp4
G00134,False,./BTS1/full/G00134/field/500m/face/G00134_set1_rand_1623176338297_c2e5d1d5.mp4
G00134,False,./BTS1/full/G00134/field/500m/wb/G00134_set1_struct_1623176338325_e4735f38.mp4
G00134,False,./BTS1/full/G00134/field/400m/wb/G00134_set1_struct_1623176338318_f54d7b9a.mp4
G00134,False,./BTS1/full/G00134/field/100m/wb/G00134_set1_rand_DWC-MPTZ336XW_0007D81E134C_7664b289.mp4
G00134,False,./BTS1/full/G00134/field/500m/wb/G00134_set1_stand_1623176338325_c0abd023.mp4
G00134,False,./BTS1/full/G00134/field/400m/wb/G00134_set1_stand_1623176338318_1c2f0671.mp4
G00134,False,./BTS1/full/G00134/field/500m/face/G00134_set1_rand_1623176338297_c2e5d1d5.mp4
G00134,False,./BTS1/full/G00134/field/500m/wb/G00134_set1_struct_1623176338325_e4735f38.mp4
G00134,False,./BTS1/full/G00134/field/close_range/wb/G00134_set1_struct_DWC-MPTZ336XW_0007D81E1349_53a33e52.mp4
G00134,False,./BTS1/full/G00134/field/400m/face/G00134_set1_stand_1623176338320_3dff0ecd.mp4
G00134,False,./BTS1/full/G00134/field/close_range/wb/G00134_set1_struct_HDZP252DI_004084F3B9C7_9c77de11.mp4
G00134,False,./BTS1/full/G00134/field/close_range/wb/G00134_set1_stand_HDZP252DI_004084F3B9C7_a2eabfef.mp4
G00134,False,./BTS1/full/G00134/field/500m/face/G00134_set1_stand_1623176338297_5e6eb515.mp4
G00134,False,./BTS1/full/G00134/field/500m/wb/G00134_set1_stand_1623176338325_c0abd023.mp4
G00134,False,./BTS1/full/G00134/field/500m/face/G00134_set1_stand_1623176338297_5e6eb515.mp4
G00134,False,./BTS1/full/G00134/field/200m/wb/G00134_set1_rand_1623176338293_1db27bd5.mp4
G00134,False,./BTS1/full/G00134/field/400m/wb/G00134_set1_stand_1623176338318_1c2f0671.mp4
G00134,False,./BTS1/full/G00134/field/500m/wb/G00134_set1_rand_1623176338325_a9f4d61f.mp4
G00134,False,./BTS1/full/G00134/field/500m/wb/G00134_set1_struct_1623176338325_e4735f38.mp4
G00146,False,./BTS1/full/G00146/field/500m/face/G00146_set1_stand_1621877065925_318e4596.mp4
G00146,False,./BTS1/full/G00146/field/500m/face/G00146_set1_stand_1621877065925_318e4596.mp4
G00146,False,./BTS1/full/G00146/field/500m/face/G00146_set1_stand_1621877065925_318e4596.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_stand_1621865193178_841d2d90.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_struct_1621865193178_76315a53.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_struct_1621865193178_76315a53.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_stand_1621865193178_841d2d90.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_stand_1621865193178_841d2d90.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_rand_1621865193178_5a9198dd.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_rand_1621865193178_5a9198dd.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_stand_1621865193178_841d2d90.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_rand_1621865193178_5a9198dd.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_rand_1621865193178_5a9198dd.mp4
G00162,False,./BTS1/full/G00162/field/500m/face/G00162_set1_stand_1621865193178_841d2d90.mp4
G00169,False,./BTS1/full/G00169/field/400m/wb/G00169_set1_stand_1622148496702_a3a5d852.mp4
G00169,False,./BTS1/full/G00169/field/200m/wb/G00169_set1_stand_1622148496716_0dd2a85f.mp4
G00169,False,./BTS1/full/G00169/field/200m/wb/G00169_set1_struct_1622148496716_314a6595.mp4
G00169,False,./BTS1/full/G00169/field/400m/wb/G00169_set1_struct_1622148496702_0871efec.mp4
G00169,False,./BTS1/full/G00169/field/close_range/wb/G00169_set1_stand_HDZP252DI_004084F3B9C7_cc81adac.mp4
G00169,False,./BTS1/full/G00169/field/400m/face/G00169_set1_stand_1622148496727_bdaace2f.mp4
G00169,False,./BTS1/full/G00169/field/400m/wb/G00169_set1_rand_1622148496702_cda814ca.mp4
G00169,False,./BTS1/full/G00169/field/400m/wb/G00169_set1_struct_1622148496702_0871efec.mp4
G00169,False,./BTS1/full/G00169/field/200m/wb/G00169_set1_stand_1622148496716_0dd2a85f.mp4
G00169,False,./BTS1/full/G00169/field/200m/wb/G00169_set1_struct_1622148496716_314a6595.mp4
G00169,False,./BTS1/full/G00169/field/200m/face/G00169_set1_struct_1622148496726_7b4211c2.mp4
G00169,False,./BTS1/full/G00169/field/200m/wb/G00169_set1_struct_1622148496716_314a6595.mp4
G00169,False,./BTS1/full/G00169/field/close_range/wb/G00169_set1_rand_DWC-MPTZ336XW_0007D81E1349_7c3219a6.mp4
G00169,False,./BTS1/full/G00169/field/400m/face/G00169_set1_stand_1622148496727_bdaace2f.mp4
G00169,False,./BTS1/full/G00169/field/200m/wb/G00169_set1_struct_1622148496716_314a6595.mp4
G00169,False,./BTS1/full/G00169/field/400m/face/G00169_set1_rand_1622148496727_5fefc44a.mp4
G00169,False,./BTS1/full/G00169/field/200m/wb/G00169_set1_stand_1622148496716_0dd2a85f.mp4
G00169,False,./BTS1/full/G00169/field/400m/wb/G00169_set1_stand_1622148496702_a3a5d852.mp4
G00169,False,./BTS1/full/G00169/field/400m/wb/G00169_set1_stand_1622148496702_a3a5d852.mp4
G00169,False,./BTS1/full/G00169/field/400m/wb/G00169_set1_stand_1622148496702_a3a5d852.mp4
G00169,False,./BTS1/full/G00169/field/close_range/wb/G00169_set1_stand_HDZP252DI_004084F3B9C7_cc81adac.mp4
G00170,False,./BTS1/full/G00170/field/500m/wb/G00170_set1_rand_1622036536145_3e3c868a.mp4
G00170,False,./BTS1/full/G00170/field/500m/wb/G00170_set1_rand_1622036536145_3e3c868a.mp4
G00170,False,./BTS1/full/G00170/field/500m/face/G00170_set1_stand_1622036536114_4a5117e5.mp4
G00170,False,./BTS1/full/G00170/field/close_range/wb/G00170_set1_rand_HDZP252DI_004084F3B9C7_3e770e59.mp4
G00170,False,./BTS1/full/G00170/field/close_range/wb/G00170_set1_rand_HDZP252DI_004084F3B9C7_3e770e59.mp4
G00170,False,./BTS1/full/G00170/field/400m/face/G00170_set1_stand_1622036536144_6ce669c8.mp4
G00170,False,./BTS1/full/G00170/field/close_range/wb/G00170_set1_stand_HDZP252DI_004084F3B9C7_febdfab2.mp4
G00170,False,./BTS1/full/G00170/field/500m/face/G00170_set1_stand_1622036536114_4a5117e5.mp4
G00170,False,./BTS1/full/G00170/field/500m/wb/G00170_set1_stand_1622036536145_62c4a2f9.mp4
G00170,False,./BTS1/full/G00170/field/400m/face/G00170_set1_stand_1622036536144_6ce669c8.mp4
G00170,False,./BTS1/full/G00170/field/400m/wb/G00170_set1_stand_1622036536160_2586256f.mp4
G00170,False,./BTS1/full/G00170/field/400m/wb/G00170_set1_stand_1622036536160_2586256f.mp4
G00170,False,./BTS1/full/G00170/field/400m/wb/G00170_set1_rand_1622036536160_1ac0f53b.mp4
G00170,False,./BTS1/full/G00170/field/close_range/wb/G00170_set1_struct_HDZP252DI_004084F3B9C7_31d050fd.mp4
G00170,False,./BTS1/full/G00170/field/500m/face/G00170_set1_rand_1622036536114_9cc4a192.mp4
G00170,False,./BTS1/full/G00170/field/500m/wb/G00170_set1_stand_1622036536145_62c4a2f9.mp4
G00170,False,./BTS1/full/G00170/field/500m/face/G00170_set1_stand_1622036536114_4a5117e5.mp4
G00170,False,./BTS1/full/G00170/field/500m/wb/G00170_set1_stand_1622036536145_62c4a2f9.mp4
G00170,False,./BTS1/full/G00170/field/500m/wb/G00170_set1_stand_1622036536145_62c4a2f9.mp4
G00170,False,./BTS1/full/G00170/field/500m/face/G00170_set1_stand_1622036536114_4a5117e5.mp4
G00170,False,./BTS1/full/G00170/field/400m/wb/G00170_set1_stand_1622036536160_2586256f.mp4
G00179,False,./BTS1/full/G00179/field/500m/face/G00179_set1_stand_1622036950104_af9df261.mp4
G00179,False,./BTS1/full/G00179/field/close_range/wb/G00179_set1_rand_HDZP252DI_004084F3B9C7_13310276.mp4
G00179,False,./BTS1/full/G00179/field/400m/face/G00179_set1_struct_1622036950127_3fe01ab2.mp4
G00179,False,./BTS1/full/G00179/field/close_range/wb/G00179_set1_struct_HDZP252DI_004084F3B9C7_ce2d5a1f.mp4
G00179,False,./BTS1/full/G00179/field/400m/face/G00179_set1_stand_1622036950127_3fa339e3.mp4
G00179,False,./BTS1/full/G00179/field/400m/wb/G00179_set1_rand_1622036950088_f691ab75.mp4
G00179,False,./BTS1/full/G00179/field/400m/face/G00179_set1_stand_1622036950127_3fa339e3.mp4
G00179,False,./BTS1/full/G00179/field/400m/face/G00179_set1_stand_1622036950127_3fa339e3.mp4
G00179,False,./BTS1/full/G00179/field/400m/face/G00179_set1_stand_1622036950127_3fa339e3.mp4
G00179,False,./BTS1/full/G00179/field/400m/wb/G00179_set1_struct_1622036950088_f234797a.mp4
G00179,False,./BTS1/full/G00179/field/500m/face/G00179_set1_stand_1622036950104_af9df261.mp4
G00179,False,./BTS1/full/G00179/field/500m/face/G00179_set1_stand_1622036950104_af9df261.mp4
G00179,False,./BTS1/full/G00179/field/400m/wb/G00179_set1_struct_1622036950088_f234797a.mp4
G00179,False,./BTS1/full/G00179/field/400m/wb/G00179_set1_struct_1622036950088_f234797a.mp4
G00179,False,./BTS1/full/G00179/field/400m/face/G00179_set1_struct_1622036950127_3fe01ab2.mp4
G00179,False,./BTS1/full/G00179/field/400m/wb/G00179_set1_stand_1622036950088_f63ac4ee.mp4
G00179,False,./BTS1/full/G00179/field/close_range/wb/G00179_set1_struct_HDZP252DI_004084F3B9C7_ce2d5a1f.mp4
G00179,False,./BTS1/full/G00179/field/500m/face/G00179_set1_rand_1622036950104_908d7295.mp4
G00179,False,./BTS1/full/G00179/field/400m/wb/G00179_set1_struct_1622036950088_f234797a.mp4
G00179,False,./BTS1/full/G00179/field/400m/face/G00179_set1_rand_1622036950127_f4ebcd59.mp4
G00179,False,./BTS1/full/G00179/field/400m/wb/G00179_set1_stand_1622036950088_f63ac4ee.mp4
G00215,False,./BTS1/full/G00215/field/500m/wb/G00215_set1_stand_1622038489203_72a4bf50.mp4
G00215,False,./BTS1/full/G00215/field/400m/wb/G00215_set1_stand_1622038489213_f812a215.mp4
G00215,False,./BTS1/full/G00215/field/500m/face/G00215_set1_stand_1622038489202_5c2f4ca8.mp4
G00215,False,./BTS1/full/G00215/field/400m/wb/G00215_set1_rand_1622039089276_284f2b05.mp4
G00215,False,./BTS1/full/G00215/field/400m/wb/G00215_set1_stand_1622038489213_f812a215.mp4
G00215,False,./BTS1/full/G00215/field/500m/wb/G00215_set1_stand_1622038489203_72a4bf50.mp4
G00215,False,./BTS1/full/G00215/field/400m/face/G00215_set1_stand_1622038489236_751bfa1a.mp4
G00215,False,./BTS1/full/G00215/field/400m/face/G00215_set1_stand_1622038489236_751bfa1a.mp4
G00215,False,./BTS1/full/G00215/field/close_range/wb/G00215_set1_rand_HDZP252DI_004084F3B9C7_6b02556a.mp4
G00215,False,./BTS1/full/G00215/field/close_range/wb/G00215_set1_struct_HDZP252DI_004084F3B9C7_90b37b01.mp4
G00215,False,./BTS1/full/G00215/field/500m/wb/G00215_set1_stand_1622038489203_72a4bf50.mp4
G00215,False,./BTS1/full/G00215/field/500m/wb/G00215_set1_rand_1622039089255_b78a34c6.mp4
G00215,False,./BTS1/full/G00215/field/500m/face/G00215_set1_stand_1622038489202_5c2f4ca8.mp4
G00215,False,./BTS1/full/G00215/field/close_range/wb/G00215_set1_struct_HDZP252DI_004084F3B9C7_90b37b01.mp4
G00215,False,./BTS1/full/G00215/field/100m/wb/G00215_set1_struct_Q6215-LE_ACCC8EEAB530_1c7d57bb.mp4
G00215,False,./BTS1/full/G00215/field/500m/wb/G00215_set1_stand_1622038489203_72a4bf50.mp4
G00215,False,./BTS1/full/G00215/field/500m/wb/G00215_set1_stand_1622038489203_72a4bf50.mp4
G00215,False,./BTS1/full/G00215/field/200m/wb/G00215_set1_rand_DWC-MPTZ336XW_0007D81E1310_64369167.mp4
G00215,False,./BTS1/full/G00215/field/500m/face/G00215_set1_stand_1622038489202_5c2f4ca8.mp4
G00215,False,./BTS1/full/G00215/field/400m/face/G00215_set1_stand_1622038489236_751bfa1a.mp4
G00215,False,./BTS1/full/G00215/field/400m/face/G00215_set1_stand_1622038489236_751bfa1a.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_stand_1623255444924_a27b9dab.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_rand_1623255444924_3a8c0915.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_struct_1623255444924_7e3c866c.mp4
G00218,False,./BTS1/full/G00218/field/close_range/wb/G00218_set1_struct_HDZP252DI_004084F3B9C7_54f7eff4.mp4
G00218,False,./BTS1/full/G00218/field/close_range/wb/G00218_set1_stand_HDZP252DI_004084F3B9C7_b79a18e8.mp4
G00218,False,./BTS1/full/G00218/field/200m/wb/G00218_set1_struct_1623255444893_c8f9dc91.mp4
G00218,False,./BTS1/full/G00218/field/close_range/wb/G00218_set1_stand_HDZP252DI_004084F3B9C7_b79a18e8.mp4
G00218,False,./BTS1/full/G00218/field/400m/face/G00218_set1_stand_1623255444894_eaba14c2.mp4
G00218,False,./BTS1/full/G00218/field/200m/face/G00218_set1_stand_1623255444909_6a995c63.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_stand_1623255444924_a27b9dab.mp4
G00218,False,./BTS1/full/G00218/field/100m/wb/G00218_set1_struct_Q6215-LE_ACCC8EEAB530_4c1a8f41.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_struct_1623255444924_7e3c866c.mp4
G00218,False,./BTS1/full/G00218/field/400m/face/G00218_set1_stand_1623255444894_eaba14c2.mp4
G00218,False,./BTS1/full/G00218/field/400m/face/G00218_set1_stand_1623255444894_eaba14c2.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_stand_1623255444924_a27b9dab.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_struct_1623255444924_7e3c866c.mp4
G00218,False,./BTS1/full/G00218/field/200m/wb/G00218_set1_struct_1623255444893_c8f9dc91.mp4
G00218,False,./BTS1/full/G00218/field/400m/face/G00218_set1_rand_1623255444894_4e31ad6d.mp4
G00218,False,./BTS1/full/G00218/field/400m/wb/G00218_set1_rand_1623255444924_3a8c0915.mp4
G00218,False,./BTS1/full/G00218/field/close_range/wb/G00218_set1_struct_HDZP252DI_004084F3B9C7_54f7eff4.mp4
G00218,False,./BTS1/full/G00218/field/400m/face/G00218_set1_struct_1623255444894_1f72e1a9.mp4
G00219,False,./BTS1/full/G00219/field/200m/face/G00219_set1_struct_1622829773395_18c7510b.mp4
G00219,False,./BTS1/full/G00219/field/200m/face/G00219_set1_stand_1622829773395_ec4fdfab.mp4
G00219,False,./BTS1/full/G00219/field/400m/face/G00219_set1_rand_1622829773409_1bc46207.mp4
G00219,False,./BTS1/full/G00219/field/500m/wb/G00219_set1_rand_1622829773408_265fec69.mp4
G00219,False,./BTS1/full/G00219/field/500m/face/G00219_set1_rand_1622829773466_e0525032.mp4
G00219,False,./BTS1/full/G00219/field/200m/face/G00219_set1_struct_1622829773395_18c7510b.mp4
G00219,False,./BTS1/full/G00219/field/close_range/wb/G00219_set1_rand_HDZP252DI_004084F3B9C7_3f4c1e63.mp4
G00219,False,./BTS1/full/G00219/field/400m/wb/G00219_set1_stand_1622829773423_21bc13a6.mp4
G00219,False,./BTS1/full/G00219/field/500m/face/G00219_set1_struct_1622829773466_ca9f7456.mp4
G00219,False,./BTS1/full/G00219/field/400m/wb/G00219_set1_struct_1622829773423_0d54889f.mp4
G00219,False,./BTS1/full/G00219/field/100m/wb/G00219_set1_struct_Q6215-LE_ACCC8EEAB530_ccdab378.mp4
G00219,False,./BTS1/full/G00219/field/500m/wb/G00219_set1_struct_1622829773408_90dcb379.mp4
G00219,False,./BTS1/full/G00219/field/500m/wb/G00219_set1_struct_1622829773408_90dcb379.mp4
G00219,False,./BTS1/full/G00219/field/400m/face/G00219_set1_stand_1622829773409_b2c3f4f4.mp4
